date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-11,1.8,1.97,1.99,1.79,0.07,1,604000,16,1137500
2017-04-12,1.95,1.91,2.0,1.89,-0.06,-1,809000,26,1586260
2017-04-13,1.86,2.06,2.08,1.86,0.15,1,2139000,49,4226610
2017-04-14,2.01,2.22,2.22,2.01,0.16,1,2965000,66,6313420
2017-04-17,2.01,2.12,2.17,1.96,-0.1,-1,2052000,38,4182770
2017-04-18,2.08,1.88,2.1,1.83,-0.24,-1,2428000,57,4809250
2017-04-19,1.92,1.96,1.98,1.86,0.08,1,1307000,49,2502360
2017-04-20,1.89,2.25,2.27,1.87,0.29,1,3476000,149,7001490
2017-04-21,2.16,2.23,2.29,2.14,-0.02,-1,2260000,86,5030200
2017-04-24,2.35,2.39,2.52,2.34,0.16,1,1379000,77,3307460
2017-04-25,2.24,2.22,2.28,2.2,-0.17,-1,832000,34,1861040
2017-04-26,2.2,2.14,2.25,2.05,-0.08,-1,446000,26,949010
2017-04-27,2.04,2.14,2.17,2.04,0.0,0,25000,5,53640
2017-04-28,2.16,2.29,2.29,2.16,0.15,1,547000,39,1221460
2017-05-02,2.31,2.29,2.38,2.25,0.0,0,518000,29,1204140
2017-05-03,2.27,2.38,2.44,2.25,0.09,1,525000,21,1233340
2017-05-04,2.33,2.29,2.4,2.27,-0.09,-1,207000,8,480330
2017-05-05,2.28,2.35,2.35,2.25,0.06,1,487000,16,1125140
2017-05-08,2.34,2.18,2.34,2.17,-0.17,-1,367000,13,843190
2017-05-09,2.18,2.27,2.32,2.16,0.09,1,371000,16,838110
2017-05-10,2.21,2.24,2.24,2.17,-0.03,-1,493000,16,1092260
2017-05-11,2.23,2.07,2.24,2.01,-0.17,-1,862000,28,1803950
2017-05-12,1.99,1.74,1.99,1.73,-0.33,-1,656000,34,1228810
2017-05-15,1.68,1.78,1.78,1.67,0.04,1,231000,22,401650
2017-05-16,1.74,1.9,1.99,1.74,0.12,1,566000,49,1053410
2017-05-17,1.81,1.78,1.83,1.76,-0.12,-1,387000,17,693900
2017-05-18,1.78,1.81,1.81,1.66,0.03,1,539000,34,937560
2017-05-19,1.86,1.83,1.86,1.8,0.02,1,372000,23,682750
2017-05-22,1.79,1.71,1.79,1.7,-0.12,-1,300000,17,518910
2017-05-23,1.67,1.73,1.73,1.66,0.02,1,481000,17,817660
2017-05-24,1.68,1.73,1.73,1.68,0.0,0,148000,8,251190
2017-05-25,1.68,1.67,1.68,1.61,-0.06,-1,492000,20,809770
2017-05-26,1.63,1.66,1.67,1.63,-0.01,-1,343000,14,565260
