date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-19,0.97,1.08,1.08,0.97,0.16,1,35000,3,35050
2017-04-20,1.0,0.9,1.0,0.9,-0.18,-1,26000,4,25900
2017-04-21,0.88,0.9,0.9,0.88,0.0,0,126000,5,112040
2017-04-24,0.9,0.96,0.96,0.85,0.06,1,619000,11,572980
2017-04-25,0.87,0.89,0.93,0.86,-0.07,-1,911000,23,812520
2017-04-26,0.9,0.92,0.92,0.89,0.03,1,651000,15,590640
2017-04-27,1.04,1.3,1.3,1.04,0.38,1,1125000,51,1257570
2017-04-28,1.14,1.09,1.17,1.09,-0.21,-1,793000,43,892070
2017-05-02,1.1,1.05,1.11,1.0,-0.04,-1,1238000,20,1314170
2017-05-03,1.06,1.08,1.17,1.06,0.03,1,1938000,37,2197410
2017-05-04,1.0,1.1,1.12,1.0,0.02,1,1548000,31,1673790
2017-05-05,1.11,1.02,1.13,1.02,-0.08,-1,402000,12,440170
2017-05-08,1.07,1.08,1.13,1.07,0.06,1,418000,12,459950
2017-05-09,1.05,0.93,1.05,0.91,-0.15,-1,351000,15,353990
2017-05-10,0.92,0.95,0.95,0.92,0.02,1,288000,7,269410
2017-05-11,0.94,0.98,0.98,0.92,0.03,1,199000,6,185340
2017-05-12,0.92,0.84,0.92,0.81,-0.14,-1,549000,17,478780
2017-05-15,0.76,0.97,0.97,0.76,0.13,1,1097000,32,968970
2017-05-16,0.87,0.87,0.9,0.85,-0.1,-1,803000,23,706810
2017-05-17,0.89,0.91,0.95,0.87,0.04,1,437000,14,393810
2017-05-18,0.85,0.88,0.91,0.83,-0.03,-1,422000,19,363190
