date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-12-28,0.85,0.85,0.85,0.85,-0.01,-1,30000,2,25500
2011-12-29,0.86,0.84,0.86,0.84,-0.01,-1,50000,2,42600
2011-12-30,0.78,0.78,0.78,0.78,-0.06,-1,20000,1,15600
2012-01-02,0.83,0.89,0.89,0.83,0.11,1,81000,3,67690
2012-01-04,0.79,0.77,0.79,0.77,-0.08,-1,64000,4,49400
2012-01-06,0.79,0.77,0.79,0.77,0.0,0,65000,3,50650
2012-01-09,0.8,0.8,0.8,0.8,0.03,1,55000,1,44000
2012-01-11,0.77,0.77,0.77,0.77,-0.02,-1,10000,1,7700
2012-01-12,0.77,0.77,0.77,0.77,0.0,0,20000,1,15400
2012-01-13,0.73,0.73,0.73,0.73,-0.04,-1,40000,1,29200
2012-01-17,0.57,0.57,0.58,0.57,-0.12,-1,89000,6,50920
2012-01-30,0.4,0.4,0.4,0.4,-0.17,-1,26000,3,10400
2012-01-31,0.35,0.42,0.42,0.35,0.02,1,138000,6,52730
2012-02-01,0.4,0.4,0.4,0.4,-0.02,-1,58000,1,23200
2012-02-02,0.37,0.4,0.41,0.37,0.0,0,342000,6,131450
2012-02-03,0.31,0.3,0.32,0.3,-0.1,-1,187000,6,57220
2012-02-04,0.26,0.31,0.31,0.26,0.01,1,151000,3,40360
2012-02-06,0.35,0.37,0.38,0.35,0.06,1,244000,7,86830
2012-02-07,0.35,0.35,0.35,0.35,-0.02,-1,115000,3,40250
2012-02-08,0.3,0.3,0.3,0.27,-0.05,-1,173000,6,51210
2012-02-09,0.28,0.28,0.28,0.27,-0.02,-1,61000,3,16780
2012-02-13,0.28,0.23,0.28,0.23,-0.05,-1,63000,7,15990
2012-02-16,0.32,0.32,0.32,0.32,0.06,1,169000,3,54080
2012-02-20,0.35,0.3,0.35,0.3,-0.03,-1,51000,3,17550
2012-02-21,0.29,0.29,0.29,0.29,-0.01,-1,30000,1,8700
2012-02-22,0.27,0.27,0.27,0.27,-0.02,-1,21000,2,5670
2012-02-24,0.36,0.35,0.36,0.35,0.01,1,51000,2,17860
2012-03-02,0.26,0.23,0.26,0.23,-0.04,-1,14000,2,3340
2012-03-03,0.22,0.22,0.22,0.22,-0.01,-1,5000,1,1100
2012-03-05,0.26,0.26,0.26,0.26,0.04,1,25000,1,6500
2012-03-06,0.22,0.22,0.22,0.22,-0.04,-1,25000,1,5500
2012-03-08,0.23,0.23,0.23,0.23,0.01,1,99000,1,22770
2012-03-09,0.18,0.16,0.18,0.16,-0.07,-1,120000,3,21400
2012-03-14,0.18,0.19,0.19,0.18,-0.02,-1,10000,2,1850
2012-03-15,0.18,0.18,0.18,0.18,-0.01,-1,56000,2,10080
2012-03-19,0.21,0.21,0.21,0.21,0.02,1,249000,4,52290
2012-03-20,0.25,0.24,0.25,0.24,0.03,1,161000,5,38740
2012-03-21,0.24,0.25,0.25,0.24,0.01,1,169000,3,41750
2012-03-22,0.2,0.2,0.2,0.2,-0.05,-1,269000,4,53800
2012-03-23,0.18,0.18,0.19,0.18,-0.02,-1,151000,4,27680
2012-03-27,0.15,0.15,0.15,0.15,-0.03,-1,45000,2,6750
2012-03-29,0.17,0.17,0.18,0.17,0.02,1,199000,5,34820
2012-03-30,0.18,0.17,0.18,0.17,0.0,0,140000,3,24500
2012-04-02,0.14,0.16,0.16,0.14,-0.01,-1,30000,2,4400
2012-04-03,0.15,0.16,0.21,0.15,0.0,0,249000,7,46150
2012-04-05,0.2,0.17,0.22,0.17,0.01,1,1080000,36,215290
2012-04-06,0.14,0.13,0.14,0.13,-0.04,-1,147000,17,19160
2012-04-09,0.13,0.15,0.15,0.13,0.02,1,53000,4,7550
2012-04-10,0.14,0.14,0.14,0.14,-0.01,-1,44000,4,6160
2012-04-12,0.13,0.11,0.13,0.11,-0.02,-1,33000,4,3960
2012-04-16,0.09,0.09,0.09,0.09,0.0,0,50000,5,4500
2012-04-17,0.1,0.06,0.1,0.06,-0.03,-1,155000,9,11300
2012-04-18,0.09,0.09,0.09,0.09,0.03,1,10000,1,900
2012-04-19,0.11,0.11,0.11,0.11,0.02,1,9000,1,990
2012-04-20,0.13,0.13,0.13,0.13,0.02,1,10000,1,1300
2012-04-23,0.09,0.09,0.09,0.09,-0.04,-1,99000,1,8910
2012-04-24,0.09,0.09,0.09,0.09,0.0,0,142000,2,12780
2012-05-25,0.06,0.06,0.06,0.06,0.01,1,1000,1,60
2012-06-06,0.01,0.01,0.01,0.01,-0.04,-1,166000,3,1660
2012-06-13,0.01,0.01,0.01,0.01,0.0,0,62000,1,620
2012-06-14,0.01,0.01,0.01,0.01,0.0,0,30000,1,300
2012-06-15,0.01,0.01,0.01,0.01,0.0,0,773000,13,7730
