date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.88,0.89,0.89,0.88,0.0,0,170000,3,149650
2017-05-24,0.85,0.84,0.85,0.84,-0.05,-1,191000,3,161210
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.83,0.83,0.83,0.83,0.0,0,146000,4,121180
2017-05-31,0.78,0.77,0.79,0.77,-0.06,-1,146000,4,114760
2017-06-01,0.7,0.59,0.7,0.59,-0.18,-1,275000,8,171450
2017-06-02,0.53,0.53,0.56,0.52,-0.06,-1,330000,8,178450
2017-06-03,0.58,0.55,0.58,0.55,0.02,1,516000,8,294470
2017-06-05,0.54,0.57,0.57,0.54,0.02,1,685000,8,383250
