date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.1,1.14,1.14,1.1,0.13,1,222000,3,247920
2017-05-23,1.15,1.15,1.15,1.15,0.01,1,92000,4,105800
2017-05-24,0.98,0.81,0.98,0.8,-0.34,-1,127000,15,114040
2017-05-25,0.64,0.49,0.66,0.49,-0.32,-1,940000,17,522750
2017-05-26,0.52,0.48,0.53,0.47,-0.01,-1,1507000,23,753640
2017-05-31,0.46,0.48,0.48,0.46,0.0,0,1439000,18,676740
2017-06-01,0.47,0.49,0.51,0.47,0.01,1,1898000,20,932210
2017-06-02,0.44,0.37,0.44,0.35,-0.12,-1,1503000,21,573270
2017-06-03,0.34,0.36,0.36,0.34,-0.01,-1,170000,5,60200
2017-06-05,0.3,0.27,0.3,0.27,-0.09,-1,534000,10,155170
