date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.68,0.67,0.72,0.67,0.04,1,794000,16,552830
2017-05-23,0.65,0.66,0.67,0.63,-0.01,-1,668000,20,436100
2017-05-24,0.68,0.66,0.68,0.66,0.0,0,157000,8,104060
2017-05-25,0.66,0.66,0.66,0.66,0.0,0,100000,3,66000
2017-05-26,0.63,0.63,0.63,0.63,-0.03,-1,106000,3,66780
2017-05-31,0.67,0.67,0.68,0.67,0.04,1,312000,6,209970
2017-06-01,0.71,0.7,0.72,0.7,0.03,1,376000,8,266960
2017-06-02,0.72,0.71,0.76,0.67,0.01,1,707000,11,509900
2017-06-03,0.72,0.71,0.72,0.68,0.0,0,672000,14,469250
2017-06-05,0.68,0.7,0.7,0.68,-0.01,-1,369000,7,253400
